Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
5b6ea28a-eb74-593e-9a59-fc94a03fce63,Newmarket,11:30,,,52.2140232,-9.0030815,James O'keefe Memorial Institute,"Newmarket,Co. Cork",ovens.genres.fixtures,Sunday,False,False,False,True,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
20c02a1c-321d-512d-9f89-3a712f7db502,Promises Group,18:30,,F94 KN92,54.6552067,-8.108877,The Mustard Seed,"New Row,Donegal Town,Co. Donegal",appetite.postcard.blend,Tuesday,False,False,False,False,,,"Zoom ID - 899 9784 8573
Password - Promises",Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
b0ee119d-364a-53a6-9a94-a15d54570aad,Promises Group,20:30,,F94 KN92,54.6552067,-8.108877,The Mustard Seed,"New Row,Donegal Town,Co. Donegal",appetite.postcard.blend,Thursday,False,False,False,False,,,"Zoom ID - 899 9784 8573
Password - Promises",Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
e3c9299c-9ff5-59d9-a5b5-4c6389ed0903,Promises Group,20:30,,F94 KN92,54.6552067,-8.108877,The Mustard Seed,"New Row,Donegal Town,Co. Donegal",appetite.postcard.blend,Saturday,False,False,False,False,,,"Zoom ID - 899 9784 8573
Password - Promises",Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7ee94ab2-4b71-5f25-a440-3feb4881a2e8,Artane,13:00,,,53.384264,-6.2153285,Oratory Of Resurrection,"Kilmore Road,Artane,Dublin 5",fund.upper.hush,Monday,False,False,False,False,,,"Group CLOSED:
26/12/23 8:30pm 
28/12/23 8:30pm 
01/01/24 1pm
02/01/24 8:30pm",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2ba4c0cd-6641-5a25-9d08-d8239c5ae5e1,Artane,20:30,,,53.384264,-6.2153285,Oratory Of Resurrection,"Kilmore Road,Artane,Dublin 5",fund.upper.hush,Tuesday,False,False,False,False,,Beginner,"Group CLOSED:
26/12/23 8:30pm 
28/12/23 8:30pm 
01/01/24 1pm
02/01/24 8:30pm",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
a813e089-10cc-5b7d-accb-826a689bfa15,Artane,20:30,,,53.384264,-6.2153285,Oratory Of Resurrection,"Kilmore Road,Artane,Dublin 5",fund.upper.hush,Thursday,False,False,False,False,,Steps,"Group CLOSED:
26/12/23 8:30pm 
28/12/23 8:30pm 
01/01/24 1pm
02/01/24 8:30pm",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1ec3c87a-1afd-5179-8bdf-14f1a28a57a4,Blanchardstown The Road Back,20:00,,D15 X40D,53.3885695,-6.3681432,Academic Centre,"Connolly Hospital,Blanchardstown,Dublin 15",purely.mutual.chip,Monday,False,False,False,False,,,"Zoom ID - 811 606 303 24
Password - Traditions
There is a carpark past the Academic centre on the right you can park there for the duration of the meeting . PLEASE DO NOT PARK AT FRONT DOOR .",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
b9503dbc-e8d9-59b3-910c-55263207711f,Clontarf Group,20:30,,D03 DPK7,53.3637899,-6.2171101,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",other.stir.serve,Wednesday,False,False,False,False,,,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
0367ba38-4704-590e-b7a1-7ec807815ddf,Clontarf Group,20:30,,D03 DPK7,53.3637899,-6.2171101,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",other.stir.serve,Thursday,False,False,False,False,,Steps,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
fa97b6d1-5ce4-5aea-b6bd-b2ba288f9114,Clontarf Group,20:30,,D03 DPK7,53.3637899,-6.2171101,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",other.stir.serve,Friday,False,False,False,False,,Beginner,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c9ea5457-0130-5e1f-89b8-c829851eb05d,Clontarf Group,20:30,,D03 DPK7,53.3637899,-6.2171101,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",other.stir.serve,Saturday,False,False,False,False,,,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ca2f94f4-681f-5376-9b90-781071759ad0,Dublin Airport 1St,14:00,,,53.4258624,-6.2404618,The Sacristy,"Our Lady Queen Of Heaven Church,Dublin Airport,Swords,Co. Dublin",unwell.edgy.dreary,Wednesday,False,False,False,False,,,"Physical Meetings effective from March 1st 2023 onwards.
Zoom Meeting 
To request link to online meeting email L18@alcoholicsanonymous.ie",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
b39a68ca-ad71-5937-942f-089e0edbb502,Dublin City Clarendon Street Live & Let Live,18:30,,,53.3419119,-6.2614364,St. Teresa's Church,"Clarendon Street,Dublin City,Dublin 2",voter.linked.rewarding,Tuesday,False,False,False,False,,Beginner,Zoom Meeting: To request link to online meeting email L12@alcoholicsanonymous.ie,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
6ef074a6-4fa5-5d03-b25a-098b5ba89b08,Dublin City Clarendon Street Live & Let Live,19:30,,,53.3419119,-6.2614364,St. Teresa's Church,"Clarendon Street,Dublin City,Dublin 2",voter.linked.rewarding,Saturday,False,False,False,False,,Steps,Zoom Meeting: To request link to online meeting email L12@alcoholicsanonymous.ie,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7fd04413-a8d1-5185-92cc-65f317521e30,Grangegorman Stanhope Tuesday Group,11:30,,,53.3566282,-6.2773983,Stanhope Centre,"Lower Grangegorman Road,Grangegorman,Dublin 7",mime.chats.loudly,Tuesday,False,False,False,False,,,Only 8  persons allowed.,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
14b23ed3-4bac-5a3d-a66d-943c23414def,Monkstown Homecomers,20:30,,,53.293139,-6.1491962,Quaker Hall,"Packenham Road,Monkstown,Co. Dublin",stem.drag.thanks,Monday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
02f34a3c-dccb-5e3c-8f12-94f1407cfac3,Monkstown Homecomers,20:30,,,53.293139,-6.1491962,Quaker Hall,"Packenham Road,Monkstown,Co. Dublin",stem.drag.thanks,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
61a4c18f-811d-56d0-b373-843305ac40d8,Monkstown Homecomers,18:30,,,53.293139,-6.1491962,Quaker Hall,"Packenham Road,Monkstown,Co. Dublin",stem.drag.thanks,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c70b2479-d17f-54b6-a01c-42c8d9ae91a0,New Beginning,20:00,,,53.2927881,-6.3954102,Fettercairn Community Centre,"Fettercairn Road,Tallaght,Dublin",things.places.audio,Tuesday,False,False,False,False,,Big Book,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
d315df3b-eb6b-54c8-b821-a54fe58aaaf8,New Beginning,20:00,,,53.2927881,-6.3954102,Fettercairn Community Centre,"Fettercairn Road,Tallaght,Dublin",things.places.audio,Thursday,False,False,False,False,,Beginner,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
dc36d7a0-e4a2-5936-adee-2dd287810003,New Beginning,12:00,,,53.2927881,-6.3954102,Fettercairn Community Centre,"Fettercairn Road,Tallaght,Dublin",things.places.audio,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c359fc8d-52c1-5fa6-96bc-f9ffe3e43b4b,Newcastle Group 4,20:30,,D22 A2C8,53.2994661,-6.5014007,St Finians Church,"Main Street Upper,Newcastle,Dublin",academy.plop.mindlessly,Tuesday,False,False,False,True,,,Meeting in old school house on church grounds,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
28c72046-de16-5f5e-8a33-3c1b40c70072,Newcastle Group 4,20:30,,D22 A2C8,53.2994661,-6.5014007,St Finians Church,"Main Street Upper,Newcastle,Dublin",academy.plop.mindlessly,Thursday,False,False,False,False,,Steps,Meeting in old school house on church grounds,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
4f9578a8-066f-579f-a90a-4d58b21dd317,Barnaderg There Is A Solution,19:00,,H54 E529,53.4800822,-8.720698,Barnaderg Community Centre,"Barnaderg,Galway",solstice.organisms.peering,Wednesday,False,False,False,True,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
99c19bbd-5765-537c-8103-692c9e57210d,Isle Of Arran Brodick Big Book,17:00,1hr 30mins,KA27 8BY,55.572699,-5.158155,Church Of Scotland Hall,Brodick,burglars.forehand.soggy,Sunday,False,True,False,True,All mtgs 'open'.,,,,,Scotland,Alcoholics Anonymous
73c21d10-e32a-5541-9ab6-8472094b3758,Isle Of Arran: Brodick,14:00,1hr 30mins,KA27 8BY,55.572699,-5.158155,Church Of Scotland Hall,Brodick,burglars.forehand.soggy,Tuesday,False,True,False,True,All mtgs 'open'.,,,,,Scotland,Alcoholics Anonymous
1c877743-a1a0-5605-bd3e-d627f13a26b7,Dumfries,12:00,1hr,DG1 1EJ,55.071113,-3.613392,St George's Church Hall,Castle St,rings.fabricate.playing,Monday,False,True,False,True,Last Mon each month 'open'.,,,Ayrshire and South West Scotland,South West Scotland,Scotland,Alcoholics Anonymous
ca219e73-ef76-5e65-a962-e854ae2d1134,Edinburgh Cluny,20:00,1hr 30mins,EH10 6BQ,55.924393,-3.208047,Morningside Parish Church,2 Cluny Gardens,riding.dates.shift,Sunday,False,True,False,True,All mtgs 'open'.,,1m distancing Face coverings unless sharing Track & Trace details kept for 21 days.,Edinburgh and Midlothian,Scotland,Scotland,Alcoholics Anonymous
8d297e1c-dfe5-58fd-8713-71c79113c729,Edinburgh LGBTQ Live & Let Live Physical & Online,20:00,45mins,EH6 8HW,55.969452,-3.167874,LGBT Heath & Wellbeing,"4 Duncan Pl,Leith",index.link.stud,Tuesday,False,False,False,True,4th Tuesday of the month is online only.,,"Meeting is also held online via Zoom Meeting ID: 787 8099 5604 passcode 000000 Social time from 745pm, meeting starts at 8pm",Edinburgh and Midlothian,Scotland,Scotland,Alcoholics Anonymous
2f3a2017-96af-537c-acd5-82aea1205543,Edinburgh Murrayfield Step Hybrid,19:30,1hr 30mins,EH12 6AU,55.947199,-3.23654,Church Of The Good Shepherd,13 Murrayfield Ave,heap.foil.atom,Wednesday,False,True,True,True,All mtgs 'open'.,,Zoom ID: 837 5086 5455 Password: 000000,Edinburgh and Midlothian,Scotland,Scotland,Alcoholics Anonymous
222b3f1b-9ae9-5623-9e65-b5febefa58e2,Edinburgh Sighthill,19:30,1hr 30mins,EH11 4NT,55.921818,-3.28878,St Nicholas Church,124 Sighthill Loan,spare.thick.cans,Monday,False,True,False,True,'Open' mtgs on request.,,,Edinburgh and Midlothian,Scotland,Scotland,Alcoholics Anonymous
860bf351-f6d7-5d18-a0e0-8d070f6a5871,Milnathort/Kinross,20:00,1hr 30mins,KY13 9YQ,56.229322,-3.421181,Orwell Church Hall,Ba'hill,ecologist.enter.actors,Friday,False,True,True,True,'Open' mtgs on request.,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
51219409-e3f8-5104-b0d3-9d0f85a5b753,St Andrews Step,19:30,1hr 30mins,KY16 9BG,56.341078,-2.790372,All Saints Church Hall,North Castle St,stability.foods.squirts,Tuesday,False,True,False,True,'Open' mtgs on request.,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
d4cbe00c-f580-569c-8e5a-2b238a32ccd0,Bridgeton,20:00,1hr,G31 4DJ,55.851691,-4.199691,St Michaels RC Church,"1350 Gallowgate,Parkhead",hips.drive.banks,Monday,False,True,False,False,,,,Glasgow East,Glasgow,Scotland,Alcoholics Anonymous
06311c57-243b-5781-8098-4172f94a373f,Cambuslang Courage To Change,20:00,1hr 30mins,G72 8PX,55.81344,-4.162037,Kirkhill Church Hall,4 Cairns Rd,alert.save.item,Saturday,False,True,False,True,All mtgs 'open'.,,,Glasgow East,Glasgow,Scotland,Alcoholics Anonymous
af980f7e-a737-523c-b0ca-863062c62c8c,Shettleston St Paul's,19:30,1hr 30mins,G32 9AR,55.850258,-4.151155,St Paul's Church,1653 Shettleston Rd,bricks.green.boss,Sunday,False,True,False,True,All mtgs 'open'.,,,Glasgow East,Glasgow,Scotland,Alcoholics Anonymous
d2bb4c58-4da1-560f-896e-64bed40068fb,Glasgow Rainbow Recovery LGBT+,19:30,1hr 15mins,G5 0SE,55.846415,-4.245511,Room 1,"St Francis Community Centre,405 Cumberland St,Gorbals",later.improving.direct,Monday,False,True,False,True,Last Mon each month 'open',,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
2aa40b0b-3bf6-563c-a8a1-9993b7c2d7ce,Partick Lunchtime Daily Reflections,12:00,1hr,G11 5LW,55.871231,-4.308518,Room 9,"Partick Burgh Hall,Burgh Hall St",soccer.tribal.salads,Friday,False,True,True,True,All mtgs 'open'.,,Chit system available.,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
25e2eba2-8cc3-5198-b805-7a8a0cd60c86,"Queer, Bi & Lesbian Women, Trans & Non Binary Babes",19:30,1hr,G1 5PD,55.855337,-4.244141,The ODAAT Centre,8/12 St Andrew's St,armed.avoid.pull,Monday,False,True,False,False,,,,Glasgow South,Glasgow,Scotland,Alcoholics Anonymous
0f4c1724-58b8-5f2a-b5a4-ef86ae222ff9,Kirkwall King Street,19:00,1hr,KW15 1NN,58.982355,-2.956524,Church Hall,King St,half.expect.solicitor,Thursday,False,True,False,True,'Open' mtgs on request.,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
9a7eb2e2-5518-51ff-8765-ef3a3b309a5f,Kirkwall King Street,18:00,1hr 30mins,KW15 1NN,58.982355,-2.956524,Church Hall,King St,half.expect.solicitor,Saturday,False,True,False,True,'Open' mtgs on request.,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
5fab5d2b-4d49-5ddb-b593-0d67a6d81c15,East Kilbride Thursday Morning,11:00,1hr 30mins,G74 3YA,55.771539,-4.141653,St Leonards Church,"Brancumhall Rd,St Leonards",nurse.mutual.proud,Thursday,False,True,True,False,,,,Lanarkshire,Scotland,Scotland,Alcoholics Anonymous
3f544709-aedb-5209-8f72-39dc34afd72e,Hamilton 8111 Closed Discussion,19:00,1hr,ML3 0FT,55.78182,-4.058589,Accie's Stadium,Cadzow Ave,dunes.lively.fires,Wednesday,False,False,False,False,,,,Lanarkshire,Scotland,Scotland,Alcoholics Anonymous
f057d677-e057-59a3-bb39-87e3326af4e3,Buckie,19:30,1hr 30mins,AB56 1BU,57.673494,-2.976686,St Peter's Chapel,St Andrew's Sq,trouser.group.beans,Friday,False,False,False,False,,,,Moray and District,Highland and Islands,Scotland,Alcoholics Anonymous
7d80cb01-c04e-54b3-8a9a-ede00ed66a3c,Keith Recovery,19:30,1hr 30mins,AB55 5BQ,57.542838,-2.949766,Keith North Church,192 Mid St,stiletto.passage.chucks,Wednesday,False,False,False,True,'Open' mtgs on request.,,,Moray and District,Highland and Islands,Scotland,Alcoholics Anonymous
74e0e981-4ead-5030-a6fd-73935273423f,Bridge Of Weir,20:00,,PA11 3AE,55.855399,-4.576428,Freeland Church,Main St,loom.qualify.bids,Wednesday,False,True,False,True,All mtgs 'open'.,,,Paisley and District,South West Scotland,Scotland,Alcoholics Anonymous
9b3e2cd0-b786-562f-8b5b-6fe303657a33,Bathgate,19:30,1hr 30mins,EH48 1SR,55.901148,-3.60621,Boghall Community Wing,Marina Rd,barks.crockery.outfitter,Tuesday,False,True,False,False,,,,West Lothian,Scotland,Scotland,Alcoholics Anonymous
467574a4-e2d7-5e77-bee0-34c7213c4644,Newport Newcomers Big Book,19:30,1hr,NP20 0UU,51.5882553,-2.9880271,Rodney Parade,Rodney Rd,repay.ranked.atom,Tuesday,False,False,False,False,,,,South East Wales,Wales and Borders,Wales,Alcoholics Anonymous
ab81e157-ddea-5138-b831-e5421c0f5e8a,Mumbles,19:00,1hr,SA3 4AA,51.574885,-3.999631,Victoria Hall,"6 Dunns Ln,Mumbles",afternoon.scored.saga,Saturday,False,True,False,False,,,,Swansea and District,Wales and Borders,Wales,Alcoholics Anonymous
fc3883d2-32ea-5cb7-9480-0324fe133114,Swansea Women's,12:00,1hr,SA1 2AW,51.624641,-3.939086,Missionary Of Charities Sisters,The Strand,cubes.ally.cheer,Friday,False,False,False,True,All mtgs 'open'.,,,Swansea and District,Wales and Borders,Wales,Alcoholics Anonymous
4ab0d8bc-6303-50b1-92f1-77f6f43031cd,Cardigan Sobriety At 7,19:00,1hr 30mins,SA43 1LT,52.086801,-4.654664,Our Lady Of The Taper Catholic Church,North Rd,mermaids.tenure.admits,Wednesday,False,False,False,True,1st Wed each month 'open'.,,,West Wales,Wales and Borders,Wales,Alcoholics Anonymous
4f8812e2-df13-5faa-b628-c758efefa903,New Freedom / Womans Meeting,13:00,1hr,RM9 4XA,51.534535,0.120214,St John The Divine,"522 Goresbrook Rd.,Dagenham",curvy.golf.blog,Saturday,False,False,False,False,,"In-person,Big Book,Child-Friendly,Discussion,Speaker,Women",,,,England,Cocaine Anonymous
879f62f8-7902-5a02-9cba-d46a54811b8d,There Is Another Wey,19:30,1hr 30mins,DT4 8NP,50.611674,-2.455286,Bethany Hall,"14 Westham Rd,Weymouth",solid.parent.solar,Monday,False,True,True,True,This meeting is open and anyone may attend.,"In-person,12 Steps & 12 Traditions,Open,Speaker,Wheelchair Access","Chit
Car park(s) nearby",,,England,Cocaine Anonymous
95eda112-e467-58c6-8aab-1de6c4b4f905,We Do Recover,12:30,1hr,PL1 4JQ,50.366891,-4.172993,Hamoaze House,"George Street,Mount Wise,Devonport,Plymouth",voters.engine.super,Tuesday,False,False,True,True,This meeting is open and anyone may attend.,"In-person,Newcomer,Open,Speaker","Chit
On site parking
*** This meeting will be closed on boxing day 26th December 2023***",,,England,Cocaine Anonymous
7217a470-0f40-5ca5-9b87-4d82d251c584,A Quiet Peace,19:00,2hrs,B23 6RH,52.526594,-1.836663,Oikos Cafe,"58 High St,Birmingham",rocks.punchy.chemistry,Tuesday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Big Book,Candlelight,Open",,Birmingham,Midlands,England,Cocaine Anonymous
61f9fce3-9fe5-501c-91b9-a7c123511db2,We R Not A Glum Lot,18:00,1hr 15mins,BH1 4NB,50.731159,-1.838081,"""R"" Hub","Station Approach,Bournemouth",chops.improving.stored,Saturday,False,False,False,False,,"In-person,Men",,Bournemouth District,South West,England,Cocaine Anonymous
cb7fc7b4-2074-5bd6-b735-5382e5e128c7,4Th Dimension,19:00,1hr,BS2 9EL,51.459686,-2.580283,Salvation Army Centre,"Logos House,Wade St",food.speak.length,Tuesday,False,True,False,True,This meeting is open and anyone may attend.,"In-person,Big Book,Newcomer,Open,Speaker,Wheelchair Access",,Bristol and District,South Midlands,England,Cocaine Anonymous
a461577b-e18a-54ce-9667-7906a036b81a,A Vision Of Recovery,19:00,1hr 30mins,M20 2ZD,53.422731,-2.255864,Christ Church,"Darley Ave,Manchester",hops.update.blows,Friday,False,True,False,False,This meeting is closed; only those who have a desire to stop using may attend.,"In-person,Breakfast,Child-Friendly,Closed,Discussion,Newcomer,Speaker,Wheelchair Access,Women","The meeting is at the rear of the church
Women-only Child-friendly
Unity at 6.30-7 pm & a 10-minute comfort break in the meeting
Meeting order monthly:
First Friday - Big Book Study
Second Friday - General shares
Third Friday - Speaker
Fourth - General shares and 1-hour Unity in the hall after the meeting",Cheshire East,North West,England,Cocaine Anonymous
2a876eb8-abed-53fc-9dcf-2dbb1f6d065a,A Quiet Peace,19:15,1hr 30mins,EX1 1JA,50.721092,-3.52997,Baptist Fellowship Hall,"Palace Gate,Off South St",goad.crush.ripe,Wednesday,False,False,False,False,,In-person,,Devon Central,South West,England,Cocaine Anonymous
0d528a34-39a0-5034-88d9-ec290c1d5c2c,Castle Rocketeers,19:00,1hr 15mins,EX31 1DR,51.079988,-4.0624,Small Room,"Castle Centre,25 Castle St",shins.outfit.page,Monday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open,Speaker","Car park(s) nearby
Venue doors open at 6.30pm",Devon Central,South West,England,Cocaine Anonymous
a2372ead-87c7-566f-acd9-5e624e771f05,The Steps We Took,19:00,1hr,TS20 1DU,54.593061,-1.310986,Friends Meeting House,"49 The Green,Norton",risks.sobs.trio,Friday,False,False,False,False,,"In-person,12 Steps & 12 Traditions,Big Book",Street parking,Durham and Cleveland,North East,England,Cocaine Anonymous
294eae37-fdf4-5e2e-a073-63caaba1ae95,Saturday Night Miracles,18:30,1hr 30mins,EN9 1BD,51.687097,-0.006956,3Food4u,"47 Highbridge St,Waltham Abbey",plates.swaps.them,Saturday,False,True,False,False,,"In-person,Candlelight,Speaker,Wheelchair Access",Car park(s) nearby,East Herts or West Essex,Eastern,England,Cocaine Anonymous
afea0e2a-4a29-5703-8fe4-ebed0512f59f,The Spiritual Life Is Not A Theory,09:30,1hr,IG10 3TX,51.650544,0.088948,Kingsley Hall,"5 Austen Cl,Loughton",pilots.those.panic,Sunday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open",Street parking,East London,London (North),England,Cocaine Anonymous
a0393728-29b1-5bc8-93d0-abed53ede1b5,"""There Is A Solution"" - Meeting Of Cocaine Anonymous",19:45,1hr 15mins,HP3 8SF,51.7304386,-0.4157247,Holy Trinity Church,Bedmond Rd,score.blitz.covers,Monday,False,False,False,False,,"In-person,Candlelight,Speaker","On site parking
Doors open at 7:30 for unity",Lea Valley,Eastern,England,Cocaine Anonymous
f3145d33-e862-507e-bbf6-b402ef6e4ab9,Bushey CA Keep It Simple,19:15,1hr 15mins,WD23 2BJ,51.665144,-0.366384,Hartspring Lane Community Centre,"336 Park Ave,Bushey",lofts.active.maple,Sunday,False,False,True,True,This meeting is open and anyone may attend.,"In-person,Open","Chit
On site parking",Lea Valley,Eastern,England,Cocaine Anonymous
000e0f6b-a7ce-5e2f-ad1a-a3d9cf4aa2e9,Thursday Night Big Book Study,19:30,1hr,WD17 2AH,51.651717,-0.3916,"The Wellspring Church Centre,","The Wellspring Church Centre,1 Wellspring Way,Watford",model.roses.page,Thursday,False,False,False,False,,"In-person,Big Book",,Lea Valley,Eastern,England,Cocaine Anonymous
67cdb7d1-412a-5185-b3dd-cd86e15f0760,"Honesty, Open-Minded And Willingness",19:30,1hr 30mins,L4 3QD,53.440852,-2.971073,"Yoga Nation, Not Affiliated With","75-79 County Rd,Liverpool",rotate.merit.pills,Monday,False,False,True,False,,"In-person,Newcomer,Speaker","Social distancing in place with hand sanitiser. Please wear face masks.
Car parking is off street or can park in jacks store which is a
1 minute walk away
Car park(s) nearby
Chit system",Liverpool City,North West,England,Cocaine Anonymous
e0808b80-8ce9-5bc0-8ece-54df80831408,The Sisters Afterward (Womens),09:45,1hr,L1 4JN,53.402155,-2.981007,The Brink,"15-21 Parr St,Liverpool",chase.code.value,Friday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Big Book,Child-Friendly,Open,Women","Street parking
Doors open 9.15am for fellowship and tea & coffee",Liverpool City,North West,England,Cocaine Anonymous
c84aba34-6c50-5d5a-958b-17865ab2904e,Cocaine Anonymous,19:45,1hr 30mins,DA6 8AS,51.45782,0.137386,Bexleyheath Methodist Church,"230 Broadway,Bexleyheath",shorts.fires.stages,Wednesday,False,False,True,True,This meeting is open and anyone may attend.,"In-person,Open","The new venue address is
bexleyheath Methodist church
230 Broadway, Bexleyheath DA6 8AS
Unity starts at 7.15pm
Chit system
On site parking",London North Kent,London (South),England,Cocaine Anonymous
43c931a1-91c8-568d-b495-34dae869a1f0,Freedom Fridays,18:30,1hr 15mins,NW5 4DP,51.55107,-0.149388,Cresswood Tenants,"18 Gillies St,London",rider.chin.doing,Friday,False,False,False,False,,"In-person,Speaker","A new meeting, Freedom Fridays, at the Cresswood Tenant's Hall, 18 Gilles St, Kentish Town.
Come and enjoy some serenity.
Additional Sound Meditations will take place on the last Friday of every month.
Everyone welcome.
Room opens at 6:15pm for fellowship.
Meeting starts at 6.30pm",London North West,London (North),England,Cocaine Anonymous
fe5eaac9-4f03-5833-ab2f-af38e6b451ab,Precisely How We Have Recovered - Big Book Meeting,19:00,1hr,SE19 3AF,51.417426,-0.082073,Phoenix Community Centre,"66 Westow St,Upper Norwood",spits.just.ally,Wednesday,False,False,False,False,,"In-person,Big Book",Car park(s) nearby,London South,London (South),England,Cocaine Anonymous
9f5f4d6f-f589-551e-8368-31b9d7232dc0,The Streatham Solution,19:00,1hr 30mins,SW16 6NN,51.428408,-0.132293,English Martyrs RC Church,2 Mitcham Ln,paints.spicy.poem,Thursday,False,False,False,False,,"In-person,Child-Friendly,LGBTQ,Newcomer,Young People",Meeting will be closed 2nd of May for voting station,London South,London (South),England,Cocaine Anonymous
c3b34621-47c9-5a14-a4cd-210333b159f6,Cocaine Anonymous,19:00,1hr 30mins,M25 9PS,53.523641,-2.288327,Chabad Of Prestwich,"73 Sandy Ln,Prestwich,Manchester",assist.match.trains,Monday,False,False,True,False,,"In-person,Discussion",CHIT,Manchester,North West,England,Cocaine Anonymous
3cd1f1a3-98ee-55bb-8560-e5d7e2290f89,Cocaine Anonymous,19:00,1hr,M9 0RA,53.533761,-2.222255,Higher Blackley Community Centre,"Victoria Ave,Manchester",back.herb.proof,Sunday,False,True,False,False,This meeting is closed; only those who have a desire to stop using may attend.,"In-person,12 Steps & 12 Traditions,Closed,LGBTQ,Newcomer,Wheelchair Access,Young People",Street parking,Manchester,North West,England,Cocaine Anonymous
8791ee70-668f-564f-9482-79e56ce01e25,Spin The Wheel Topic Meeting,12:30,1hr,M7 3ND,53.514534,-2.269595,Aliya Youth Project,"Bury New Rd,The Dr,Salford",rice.upset.lasts,Tuesday,False,False,False,False,This meeting is closed; only those who have a desire to stop using may attend.,"In-person,Closed",Street Parking,Manchester,North West,England,Cocaine Anonymous
a2264564-ef8c-564e-9cbd-0af71408a46d,The Ripple Effect,12:30,1hr,GU1 3RR,51.235637,-0.570052,Holy Trinity And St Mary's,High St,pitch.transmitted.remind,Tuesday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Child-Friendly,Open,Speaker",Parking On SIte,Mid Surrey,South East,England,Cocaine Anonymous
dc12b0f6-b287-56f0-a279-ca46abc7efc1,Topic Meeting,19:30,1hr 30mins,RM14 1AE,51.559643,0.251055,Upminster Methodist Church,"2 Hall Ln,Upminster",last.charge.gossip,Thursday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open,Speaker","Format: Speaker meeting
Time: 7:30 PM – 9:00 PM
Room open at 7:15 PM for fellowship",North Thames,Eastern,England,Cocaine Anonymous
4dd59240-cb31-505b-a153-62b82bc12022,Daventry Primary Purpose Big Book Study Group,19:30,1hr,NN11 4JS,52.256728,-1.147578,Southbrook Community Centre,"Hood Rd,Daventry",flat.fortnight.woof,Monday,False,False,False,False,This meeting is closed; only those who have a desire to stop using may attend.,"In-person,Big Book,Closed,Newcomer",Street parking,Northamptonshire,Midlands,England,Cocaine Anonymous
